,deviceID,tstamp,temperature,humidity,pressure,pidVolts,pidPPM,pidCal,pidCalDate
243,1,2018-06-02 03:24:13.327,25.186135,41.015577,1011.409044,0.113626,1.959761,0.6125,2018-03-26
244,1,2018-06-02 03:39:14.620,25.120498,40.925267,1011.273745,0.112821,1.945536,0.6125,2018-03-26
245,1,2018-06-02 03:54:15.913,25.070007,40.857541,1011.324013,0.112821,1.945536,0.6125,2018-03-26
246,1,2018-06-02 04:09:17.210,25.004369,40.806573,1011.349211,0.113626,1.959761,0.6125,2018-03-26
247,1,2018-06-02 04:24:18.503,24.94883,40.76691,1011.578315,0.112821,1.945536,0.6125,2018-03-26
248,1,2018-06-02 04:39:19.760,24.89834,40.671154,1011.441297,0.112821,1.945536,0.6125,2018-03-26
249,1,2018-06-02 04:54:21.053,24.862996,40.682157,1011.19563,0.112821,1.945536,0.6125,2018-03-26
250,1,2018-06-02 05:09:22.250,24.822604,40.687514,1011.102086,0.112821,1.945536,0.6125,2018-03-26
251,1,2018-06-02 05:24:23.447,24.767064,40.748891,1011.304363,0.112821,1.945536,0.6125,2018-03-26
252,1,2018-06-02 05:39:24.743,24.73677,40.731859,1011.280988,0.112821,1.945536,0.6125,2018-03-26
253,1,2018-06-02 05:54:26.037,24.706476,40.77655,1010.963514,0.112821,1.945536,0.6125,2018-03-26
254,1,2018-06-02 06:09:27.330,24.666084,40.826777,1010.896717,0.112821,1.945536,0.6125,2018-03-26
255,1,2018-06-02 06:24:28.627,24.63579,40.787303,1011.087217,0.112821,1.945536,0.6125,2018-03-26
256,1,2018-06-02 06:39:29.823,24.595397,40.848739,1010.993675,0.112821,1.945536,0.6125,2018-03-26
257,1,2018-06-02 06:54:31.117,24.570152,40.899049,1011.219224,0.112821,1.945536,0.6125,2018-03-26
258,1,2018-06-02 07:09:32.313,24.570152,40.938312,1011.566719,0.112821,1.945536,0.6125,2018-03-26
259,1,2018-06-02 07:24:33.610,24.570152,40.927094,1011.834026,0.112015,1.931311,0.6125,2018-03-26
260,1,2018-06-02 07:39:34.833,24.585299,40.966464,1011.966026,0.112821,1.945536,0.6125,2018-03-26
261,1,2018-06-02 07:54:36.087,24.630741,41.157509,1012.041259,0.112015,1.931311,0.6125,2018-03-26
262,1,2018-06-02 08:09:37.313,24.751917,41.265019,1011.974506,0.112821,1.945536,0.6125,2018-03-26
263,1,2018-06-02 08:24:38.583,24.918536,41.479572,1012.143349,0.112015,1.931311,0.6125,2018-03-26
264,1,2018-06-02 08:39:39.833,25.145743,41.835147,1012.171666,0.112015,1.931311,0.6125,2018-03-26
265,1,2018-06-02 08:54:41.083,25.352755,42.426729,1012.541074,0.112821,1.945536,0.6125,2018-03-26
266,1,2018-06-02 09:09:42.333,25.579963,42.889743,1012.703017,0.112015,1.931311,0.6125,2018-03-26
267,1,2018-06-02 09:24:43.583,25.837467,43.22422,1012.781077,0.112821,1.945536,0.6125,2018-03-26
268,1,2018-06-02 09:39:44.847,26.039431,43.541469,1012.767021,0.112821,1.945536,0.6125,2018-03-26
269,1,2018-06-02 09:54:46.087,26.160609,43.537325,1012.806741,0.112821,1.945536,0.6125,2018-03-26
270,1,2018-06-02 10:09:47.283,26.514048,43.400877,1012.58714,0.112821,1.945536,0.6125,2018-03-26
271,1,2018-06-02 10:24:48.577,26.786702,43.116781,1012.555171,0.112821,1.945536,0.6125,2018-03-26
272,1,2018-06-02 10:39:49.777,26.963422,42.746758,1012.659496,0.112821,1.945536,0.6125,2018-03-26
273,1,2018-06-02 10:54:51.070,27.165389,42.675488,1012.644422,0.113626,1.959761,0.6125,2018-03-26
274,1,2018-06-02 11:09:52.363,27.28152,42.095643,1012.567881,0.113626,1.959761,0.6125,2018-03-26
275,1,2018-06-02 11:24:53.563,27.432996,41.859915,1012.603357,0.113626,1.959761,0.6125,2018-03-26
276,1,2018-06-02 11:39:54.857,27.65516,41.562407,1012.513761,0.113626,1.959761,0.6125,2018-03-26
277,1,2018-06-02 11:54:56.053,27.922768,41.191394,1012.33768,0.113626,1.959761,0.6125,2018-03-26
278,1,2018-06-02 12:09:57.303,28.149983,40.706569,1012.309568,0.113626,1.959761,0.6125,2018-03-26
279,1,2018-06-02 12:24:58.537,28.261067,40.492208,1012.385371,0.114432,1.973986,0.6125,2018-03-26
280,1,2018-06-02 12:39:59.823,28.447889,40.402521,1012.182689,0.114432,1.973986,0.6125,2018-03-26
281,1,2018-06-02 12:55:01.120,28.50343,39.989607,1011.978428,0.114432,1.973986,0.6125,2018-03-26
282,1,2018-06-02 13:10:02.413,28.745795,39.435392,1011.974584,0.114432,1.973986,0.6125,2018-03-26
283,1,2018-06-02 13:25:03.610,28.962913,39.277158,1011.821186,0.114432,1.973986,0.6125,2018-03-26
284,1,2018-06-02 13:40:04.907,29.154786,38.948623,1011.814377,0.115238,1.988212,0.6125,2018-03-26
285,1,2018-06-02 13:55:06.197,29.392103,38.494946,1011.909235,0.115238,1.988212,0.6125,2018-03-26
286,1,2018-06-02 14:10:07.397,29.452695,38.205523,1011.739681,0.115238,1.988212,0.6125,2018-03-26
287,1,2018-06-02 14:25:08.650,29.674864,38.18827,1011.620649,0.116044,2.002437,0.6125,2018-03-26
288,1,2018-06-02 14:40:09.847,29.821295,38.784408,1011.565318,0.11685,2.016662,0.6125,2018-03-26
289,1,2018-06-02 14:55:11.140,30.058613,39.142362,1011.497714,0.11685,2.016662,0.6125,2018-03-26
290,1,2018-06-02 15:10:12.337,30.250488,39.449414,1011.382007,0.117656,2.030888,0.6125,2018-03-26
291,1,2018-06-02 15:25:13.633,30.523154,39.489614,1011.291051,0.117656,2.030888,0.6125,2018-03-26
292,1,2018-06-02 15:40:14.833,30.740277,39.330636,1011.108358,0.118462,2.045113,0.6125,2018-03-26
293,1,2018-06-02 15:55:16.033,30.96245,39.404857,1010.987653,0.119267,2.059338,0.6125,2018-03-26
294,1,2018-06-02 16:10:17.323,31.194722,39.484837,1010.856235,0.119267,2.059338,0.6125,2018-03-26
295,1,2018-06-02 16:25:18.583,31.305809,39.114708,1010.822638,0.119267,2.059338,0.6125,2018-03-26
296,1,2018-06-02 16:40:19.833,31.371452,38.835544,1010.741339,0.120073,2.073563,0.6125,2018-03-26
297,1,2018-06-02 16:55:21.083,31.38155,38.721578,1010.59579,0.120073,2.073563,0.6125,2018-03-26
298,1,2018-06-02 17:10:22.333,31.416896,38.710162,1010.545752,0.120073,2.073563,0.6125,2018-03-26
299,1,2018-06-02 17:25:23.583,31.442143,38.687351,1010.6683,0.120073,2.073563,0.6125,2018-03-26
300,1,2018-06-02 17:40:24.833,31.406797,38.40243,1010.637263,0.120073,2.073563,0.6125,2018-03-26
301,1,2018-06-02 17:55:26.083,31.341155,37.906724,1010.529435,0.120879,2.087789,0.6125,2018-03-26
302,1,2018-06-02 18:10:27.333,31.053339,37.360564,1010.380814,0.120879,2.087789,0.6125,2018-03-26
303,1,2018-06-02 18:25:28.587,30.851363,36.979735,1010.211024,0.120879,2.087789,0.6125,2018-03-26
304,1,2018-06-02 18:40:29.833,30.608993,36.633541,1010.055775,0.120073,2.073563,0.6125,2018-03-26
305,1,2018-06-02 18:55:31.083,30.432265,36.361272,1009.900335,0.120073,2.073563,0.6125,2018-03-26
306,1,2018-06-02 19:10:32.333,30.194946,36.026976,1009.995928,0.120073,2.073563,0.6125,2018-03-26
307,1,2018-06-02 19:25:33.583,29.902084,35.92073,1009.999895,0.120073,2.073563,0.6125,2018-03-26
308,1,2018-06-02 19:40:34.880,29.604174,35.769174,1010.264659,0.120073,2.073563,0.6125,2018-03-26
309,1,2018-06-02 19:55:36.173,29.275969,35.566888,1010.532803,0.119267,2.059338,0.6125,2018-03-26
310,1,2018-06-02 20:10:37.423,28.806386,35.819526,1010.782689,0.116044,2.002437,0.6125,2018-03-26
311,1,2018-06-02 20:25:38.620,28.558972,37.651136,1011.047758,0.086227,1.476102,0.6125,2018-03-26
312,1,2018-06-02 20:40:39.907,28.316608,38.46673,1011.428254,0.103956,1.789058,0.6125,2018-03-26
313,1,2018-06-02 20:55:41.200,28.079294,38.919248,1011.547724,0.108791,1.87441,0.6125,2018-03-26
314,1,2018-06-02 21:10:42.397,27.857129,39.139466,1011.745607,0.084615,1.447652,0.6125,2018-03-26
315,1,2018-06-02 21:25:43.690,27.619816,39.410247,1011.864413,0.090256,1.547229,0.6125,2018-03-26
316,1,2018-06-02 21:40:44.897,27.417848,39.73163,1012.041256,0.083004,1.419201,0.6125,2018-03-26
317,1,2018-06-02 21:55:46.187,27.22093,40.103492,1012.333537,0.086227,1.476102,0.6125,2018-03-26
318,1,2018-06-02 22:10:47.477,27.029061,40.333979,1012.580144,0.098315,1.689481,0.6125,2018-03-26
319,1,2018-06-02 22:25:48.770,26.832144,40.333045,1012.844926,0.082198,1.404976,0.6125,2018-03-26
320,1,2018-06-02 22:40:50.037,26.665522,40.461876,1013.213141,0.112015,1.931311,0.6125,2018-03-26
321,1,2018-06-02 22:55:51.230,26.498901,40.765238,1013.366527,0.108791,1.87441,0.6125,2018-03-26
322,1,2018-06-02 23:10:52.523,26.352476,40.848848,1013.499533,0.085421,1.461877,0.6125,2018-03-26
323,1,2018-06-02 23:25:53.817,26.206051,41.067499,1013.55198,0.081392,1.390751,0.6125,2018-03-26
324,1,2018-06-02 23:40:55.107,26.074774,41.393011,1013.68299,0.087033,1.490328,0.6125,2018-03-26
325,1,2018-06-02 23:55:56.340,25.943498,41.549542,1014.001412,0.088645,1.518778,0.6125,2018-03-26
326,1,2018-06-03 00:10:57.633,25.802123,41.660897,1013.954682,0.082198,1.404976,0.6125,2018-03-26
327,1,2018-06-03 00:25:58.927,25.675896,41.665488,1013.825873,0.085421,1.461877,0.6125,2018-03-26
328,1,2018-06-03 00:41:00.217,25.53957,41.647506,1013.733864,0.118462,2.045113,0.6125,2018-03-26
329,1,2018-06-03 00:56:01.513,25.413343,41.635229,1013.685321,0.118462,2.045113,0.6125,2018-03-26
330,1,2018-06-03 01:11:02.807,25.287117,41.774604,1013.556441,0.083004,1.419201,0.6125,2018-03-26
331,1,2018-06-03 01:26:04.100,25.165939,41.970082,1013.3824,0.085421,1.461877,0.6125,2018-03-26
332,1,2018-06-03 01:41:05.397,25.070007,41.974822,1013.517729,0.108791,1.87441,0.6125,2018-03-26
333,1,2018-06-03 01:56:06.687,24.958928,42.024315,1013.494125,0.117656,2.030888,0.6125,2018-03-26
334,1,2018-06-03 02:11:07.883,24.847849,42.096219,1013.283272,0.085421,1.461877,0.6125,2018-03-26
335,1,2018-06-03 02:26:09.177,24.751917,42.157009,1013.284721,0.082198,1.404976,0.6125,2018-03-26
336,1,2018-06-03 02:41:10.470,24.650937,42.245757,1013.357967,0.087033,1.490328,0.6125,2018-03-26
337,1,2018-06-03 02:56:11.763,24.575201,42.317895,1013.473005,0.117656,2.030888,0.6125,2018-03-26
338,1,2018-06-03 03:11:13.053,24.494417,42.350712,1013.339062,0.085421,1.461877,0.6125,2018-03-26
339,1,2018-06-03 03:26:14.250,24.418682,42.394776,1013.293672,0.085421,1.461877,0.6125,2018-03-26
340,1,2018-06-03 03:41:15.543,24.322751,42.500248,1013.401831,0.082198,1.404976,0.6125,2018-03-26
341,1,2018-06-03 03:56:16.740,24.252064,42.561123,1013.284612,0.085421,1.461877,0.6125,2018-03-26
342,1,2018-06-03 04:11:18.033,24.176329,42.621921,1013.346029,0.096703,1.661031,0.6125,2018-03-26
343,1,2018-06-03 04:26:19.327,24.100594,42.710696,1013.27385,0.082198,1.404976,0.6125,2018-03-26
344,1,2018-06-03 04:41:20.620,24.01981,42.737788,1013.593912,0.085421,1.461877,0.6125,2018-03-26
345,1,2018-06-03 04:56:21.913,23.959223,42.860267,1013.600213,0.083004,1.419201,0.6125,2018-03-26
346,1,2018-06-03 05:11:23.203,23.883488,42.988124,1013.634768,0.111209,1.917085,0.6125,2018-03-26
347,1,2018-06-03 05:26:24.500,23.8229,43.020981,1013.721129,0.085421,1.461877,0.6125,2018-03-26
348,1,2018-06-03 05:41:25.793,23.767361,43.143413,1013.789141,0.095897,1.646806,0.6125,2018-03-26
349,1,2018-06-03 05:56:27.090,23.706774,43.265747,1014.035611,0.086227,1.476102,0.6125,2018-03-26
350,1,2018-06-03 06:11:28.387,23.656284,43.315454,1014.485642,0.084615,1.447652,0.6125,2018-03-26
351,1,2018-06-03 06:26:29.680,23.595696,43.342648,1014.571832,0.114432,1.973986,0.6125,2018-03-26
352,1,2018-06-03 06:41:30.873,23.550255,43.370028,1014.763226,0.118462,2.045113,0.6125,2018-03-26
353,1,2018-06-03 06:56:32.113,23.519962,43.414372,1015.113198,0.117656,2.030888,0.6125,2018-03-26
354,1,2018-06-03 07:11:33.310,23.509864,43.458974,1015.336598,0.11685,2.016662,0.6125,2018-03-26
355,1,2018-06-03 07:26:34.510,23.514913,43.498181,1015.531807,0.117656,2.030888,0.6125,2018-03-26
356,1,2018-06-03 07:41:35.703,23.525011,43.794659,1015.708731,0.112015,1.931311,0.6125,2018-03-26
357,1,2018-06-03 07:56:36.900,23.605794,43.801367,1015.816417,0.115238,1.988212,0.6125,2018-03-26
358,1,2018-06-03 08:11:38.197,23.737067,43.730456,1016.008095,0.113626,1.959761,0.6125,2018-03-26
359,1,2018-06-03 08:26:39.390,23.898635,43.760628,1016.063249,0.115238,1.988212,0.6125,2018-03-26
360,1,2018-06-03 08:41:40.643,24.100594,44.043278,1016.345787,0.113626,1.959761,0.6125,2018-03-26
361,1,2018-06-03 08:56:41.937,24.241966,44.252459,1016.58098,0.112821,1.945536,0.6125,2018-03-26
362,1,2018-06-03 09:11:43.237,24.423731,44.47916,1016.562674,0.112821,1.945536,0.6125,2018-03-26
363,1,2018-06-03 09:26:44.487,24.655986,44.807662,1016.521242,0.114432,1.973986,0.6125,2018-03-26
364,1,2018-06-03 09:41:45.790,24.873094,45.169839,1016.160156,0.113626,1.959761,0.6125,2018-03-26
365,1,2018-06-03 09:56:47.083,25.105351,45.364319,1016.011079,0.114432,1.973986,0.6125,2018-03-26
366,1,2018-06-03 10:11:48.377,25.43354,45.538148,1016.235166,0.112821,1.945536,0.6125,2018-03-26
367,1,2018-06-03 10:26:49.673,25.635503,45.260811,1016.436818,0.113626,1.959761,0.6125,2018-03-26
368,1,2018-06-03 10:41:50.967,25.660748,45.221912,1016.398418,0.114432,1.973986,0.6125,2018-03-26
369,1,2018-06-03 10:56:52.260,25.877859,44.815243,1016.357268,0.112821,1.945536,0.6125,2018-03-26
370,1,2018-06-03 11:11:53.453,26.029332,44.51399,1016.314091,0.114432,1.973986,0.6125,2018-03-26
371,1,2018-06-03 11:26:54.673,26.256543,44.039159,1016.369733,0.112821,1.945536,0.6125,2018-03-26
372,1,2018-06-03 11:41:55.963,26.55949,43.356371,1016.202275,0.111209,1.917085,0.6125,2018-03-26
373,1,2018-06-03 11:56:57.257,26.756407,42.82916,1016.073011,0.113626,1.959761,0.6125,2018-03-26
374,1,2018-06-03 12:11:58.553,26.963422,42.476216,1016.040761,0.112821,1.945536,0.6125,2018-03-26
375,1,2018-06-03 12:26:59.837,27.029061,42.127306,1015.90808,0.112821,1.945536,0.6125,2018-03-26
376,1,2018-06-03 12:42:01.083,27.210832,41.626867,1015.779974,0.111209,1.917085,0.6125,2018-03-26
377,1,2018-06-03 12:57:02.333,27.438045,41.323781,1015.565828,0.112821,1.945536,0.6125,2018-03-26
378,1,2018-06-03 13:12:03.587,27.624865,40.952331,1015.553049,0.112015,1.931311,0.6125,2018-03-26
379,1,2018-06-03 13:27:04.833,27.826833,40.541039,1015.296474,0.112821,1.945536,0.6125,2018-03-26
380,1,2018-06-03 13:42:06.033,28.008605,40.225342,1014.925487,0.113626,1.959761,0.6125,2018-03-26
381,1,2018-06-03 13:57:07.323,28.17018,39.864033,1014.816503,0.113626,1.959761,0.6125,2018-03-26
382,1,2018-06-03 14:12:08.583,28.377199,39.587409,1014.567356,0.113626,1.959761,0.6125,2018-03-26
383,1,2018-06-03 14:27:09.833,28.528677,39.202821,1014.333654,0.113626,1.959761,0.6125,2018-03-26
384,1,2018-06-03 14:42:11.083,28.634711,39.112382,1014.051547,0.114432,1.973986,0.6125,2018-03-26
385,1,2018-06-03 14:57:12.333,28.740745,39.038888,1013.903856,0.114432,1.973986,0.6125,2018-03-26
386,1,2018-06-03 15:12:13.587,28.882125,38.95972,1013.814456,0.113626,1.959761,0.6125,2018-03-26
387,1,2018-06-03 15:27:14.783,28.978061,38.580055,1013.784488,0.114432,1.973986,0.6125,2018-03-26
388,1,2018-06-03 15:42:16.063,29.033603,38.228564,1013.687761,0.115238,1.988212,0.6125,2018-03-26
389,1,2018-06-03 15:57:17.357,29.073997,38.007394,1013.431362,0.115238,1.988212,0.6125,2018-03-26
390,1,2018-06-03 16:12:18.637,29.0538,37.894014,1013.532641,0.115238,1.988212,0.6125,2018-03-26
391,1,2018-06-03 16:27:19.833,28.957864,37.622024,1013.293474,0.117656,2.030888,0.6125,2018-03-26
392,1,2018-06-03 16:42:21.127,28.861928,37.32745,1012.946677,0.117656,2.030888,0.6125,2018-03-26
393,1,2018-06-03 16:57:22.417,28.816484,37.163186,1012.817843,0.116044,2.002437,0.6125,2018-03-26
394,1,2018-06-03 17:12:23.717,28.771041,37.010283,1012.635195,0.116044,2.002437,0.6125,2018-03-26
395,1,2018-06-03 17:27:24.913,28.730647,36.936736,1012.353256,0.11685,2.016662,0.6125,2018-03-26
396,1,2018-06-03 17:42:26.207,28.755893,36.925311,1012.26035,0.115238,1.988212,0.6125,2018-03-26
397,1,2018-06-03 17:57:27.443,28.725598,36.91975,1012.048916,0.116044,2.002437,0.6125,2018-03-26
398,1,2018-06-03 18:12:28.737,28.665006,36.829288,1011.948986,0.11685,2.016662,0.6125,2018-03-26
399,1,2018-06-03 18:27:30.010,28.528677,36.784465,1012.046974,0.115238,1.988212,0.6125,2018-03-26
400,1,2018-06-03 18:42:31.303,28.387298,36.717025,1011.921348,0.116044,2.002437,0.6125,2018-03-26
401,1,2018-06-03 18:57:32.600,28.276214,36.666488,1012.222139,0.113626,1.959761,0.6125,2018-03-26
402,1,2018-06-03 19:12:33.893,28.149983,36.649997,1012.659077,0.113626,1.959761,0.6125,2018-03-26
403,1,2018-06-03 19:27:35.190,28.008605,36.610931,1012.560041,0.112015,1.931311,0.6125,2018-03-26
404,1,2018-06-03 19:42:36.483,27.841981,36.877464,1013.225446,0.112821,1.945536,0.6125,2018-03-26
405,1,2018-06-03 19:57:37.777,27.645062,37.635702,1013.732825,0.106374,1.831734,0.6125,2018-03-26
406,1,2018-06-03 20:12:39.070,27.463291,38.048457,1013.80823,0.105568,1.817509,0.6125,2018-03-26
407,1,2018-06-03 20:27:40.270,27.241127,38.342217,1013.977702,0.080586,1.376526,0.6125,2018-03-26
408,1,2018-06-03 20:42:41.467,27.049258,37.947042,1014.277515,0.080586,1.376526,0.6125,2018-03-26
409,1,2018-06-03 20:57:42.677,26.842243,37.659383,1014.847036,0.114432,1.973986,0.6125,2018-03-26
410,1,2018-06-03 21:12:43.917,26.751358,39.176797,1015.125686,0.097509,1.675256,0.6125,2018-03-26
411,1,2018-06-03 21:27:45.210,26.716014,39.802573,1016.462043,0.083004,1.419201,0.6125,2018-03-26
412,1,2018-06-03 21:42:46.483,26.625129,40.653273,1017.41093,0.08381,1.433427,0.6125,2018-03-26
413,1,2018-06-03 21:57:47.773,26.463557,40.573501,1018.215151,0.097509,1.675256,0.6125,2018-03-26
414,1,2018-06-03 22:12:49.067,26.2111,41.180119,1017.688137,0.080586,1.376526,0.6125,2018-03-26
415,1,2018-06-03 22:27:50.360,25.953596,42.640766,1015.411337,0.085421,1.461877,0.6125,2018-03-26
416,1,2018-06-03 22:42:51.657,25.751632,42.492535,1014.433466,0.109597,1.888635,0.6125,2018-03-26
417,1,2018-06-03 22:57:52.950,25.574914,42.867214,1014.220837,0.10315,1.774833,0.6125,2018-03-26
418,1,2018-06-03 23:12:54.240,25.468883,43.663589,1014.286007,0.082198,1.404976,0.6125,2018-03-26
419,1,2018-06-03 23:27:55.533,25.312362,44.032082,1013.75886,0.090256,1.547229,0.6125,2018-03-26
420,1,2018-06-03 23:42:56.827,25.201283,44.72075,1014.4043,0.086227,1.476102,0.6125,2018-03-26
421,1,2018-06-03 23:57:58.120,25.064958,45.116887,1013.857153,0.086227,1.476102,0.6125,2018-03-26
422,1,2018-06-04 00:12:59.410,24.888241,44.592618,1013.323472,0.092674,1.589905,0.6125,2018-03-26
423,1,2018-06-04 00:28:00.703,24.762015,44.69161,1013.969963,0.086227,1.476102,0.6125,2018-03-26
424,1,2018-06-04 00:43:01.997,24.625692,44.868825,1013.877537,0.086227,1.476102,0.6125,2018-03-26
425,1,2018-06-04 00:58:03.290,24.52976,44.682437,1014.172839,0.111209,1.917085,0.6125,2018-03-26
426,1,2018-06-04 01:13:04.583,24.433829,44.9386,1014.361108,0.113626,1.959761,0.6125,2018-03-26
427,1,2018-06-04 01:28:05.873,24.337898,44.421869,1013.988112,0.087033,1.490328,0.6125,2018-03-26
428,1,2018-06-04 01:43:07.167,24.22177,44.28576,1014.222905,0.085421,1.461877,0.6125,2018-03-26
429,1,2018-06-04 01:58:08.460,24.135937,44.026982,1014.481143,0.114432,1.973986,0.6125,2018-03-26
430,1,2018-06-04 02:13:09.753,24.055153,44.104205,1014.961352,0.100733,1.732157,0.6125,2018-03-26
431,1,2018-06-04 02:28:11.043,23.964272,44.114096,1015.130852,0.090256,1.547229,0.6125,2018-03-26
432,1,2018-06-04 02:43:12.337,23.888537,43.945147,1015.111817,0.088645,1.518778,0.6125,2018-03-26
433,1,2018-06-04 02:58:13.533,23.832998,44.095424,1015.900668,0.087839,1.504553,0.6125,2018-03-26
434,1,2018-06-04 03:13:14.790,23.767361,44.262287,1016.191986,0.114432,1.973986,0.6125,2018-03-26
435,1,2018-06-04 03:28:16.080,23.691627,44.003902,1015.718938,0.105568,1.817509,0.6125,2018-03-26
436,1,2018-06-04 03:43:17.277,23.62599,43.975006,1015.903397,0.085421,1.461877,0.6125,2018-03-26
437,1,2018-06-04 03:58:18.503,23.585598,44.203682,1016.103115,0.086227,1.476102,0.6125,2018-03-26
438,1,2018-06-04 04:13:19.697,23.519962,43.839317,1016.047279,0.098315,1.689481,0.6125,2018-03-26
439,1,2018-06-04 04:28:20.990,23.459374,43.883195,1016.2133240000001,0.114432,1.973986,0.6125,2018-03-26
440,1,2018-06-04 04:43:22.183,23.398787,43.949415,1016.11249,0.086227,1.476102,0.6125,2018-03-26
441,1,2018-06-04 04:58:23.380,23.33315,43.819942,1015.763136,0.114432,1.973986,0.6125,2018-03-26
442,1,2018-06-04 05:13:24.670,23.282661,43.819237,1015.73249,0.081392,1.390751,0.6125,2018-03-26
443,1,2018-06-04 05:28:25.963,23.247318,43.964018,1015.673688,0.087839,1.504553,0.6125,2018-03-26
444,1,2018-06-04 05:43:27.157,23.19178,44.041435,1015.554614,0.092674,1.589905,0.6125,2018-03-26
445,1,2018-06-04 05:58:28.450,23.131192,43.940009,1015.453821,0.090256,1.547229,0.6125,2018-03-26
446,1,2018-06-04 06:13:29.647,23.085752,43.889089,1015.591584,0.085421,1.461877,0.6125,2018-03-26
447,1,2018-06-04 06:28:30.843,23.04536,44.190091,1015.711053,0.110403,1.90286,0.6125,2018-03-26
448,1,2018-06-04 06:43:32.037,22.99992,44.077732,1015.422111,0.114432,1.973986,0.6125,2018-03-26
449,1,2018-06-04 06:58:33.330,22.974675,43.982436,1015.220125,0.114432,1.973986,0.6125,2018-03-26
450,1,2018-06-04 07:13:34.620,22.969626,43.987946,1015.185062,0.114432,1.973986,0.6125,2018-03-26
451,1,2018-06-04 07:28:35.817,22.984773,44.010502,1015.130263,0.111209,1.917085,0.6125,2018-03-26
452,1,2018-06-04 07:43:37.110,23.040311,44.033647,1015.595981,0.112015,1.931311,0.6125,2018-03-26
453,1,2018-06-04 07:58:38.320,23.121094,44.163291,1015.943771,0.107179,1.845959,0.6125,2018-03-26
454,1,2018-06-04 08:13:39.613,23.292759,44.830695,1015.962719,0.113626,1.959761,0.6125,2018-03-26
455,1,2018-06-04 08:28:40.903,23.464423,44.867011,1016.168355,0.107985,1.860184,0.6125,2018-03-26
456,1,2018-06-04 08:43:42.167,23.580549,44.790633,1016.174787,0.112821,1.945536,0.6125,2018-03-26
457,1,2018-06-04 08:58:43.370,23.706774,44.675224,1016.171271,0.111209,1.917085,0.6125,2018-03-26
458,1,2018-06-04 09:13:44.567,23.858243,44.828634,1015.996062,0.112015,1.931311,0.6125,2018-03-26
459,1,2018-06-04 09:28:45.763,24.130888,45.207968,1016.048892,0.112015,1.931311,0.6125,2018-03-26
460,1,2018-06-04 09:43:47.060,24.388388,45.660212,1016.076271,0.112015,1.931311,0.6125,2018-03-26
461,1,2018-06-04 09:58:48.357,24.661035,45.62019,1015.887938,0.112015,1.931311,0.6125,2018-03-26
